"author_clean";"n"
"N.F.S. Grundtvig";6075
"Thomas Kingo";2696
"Hans Adolph Brorson";2269
"B.S. Ingemann";723
"Paul Gerhardt";701
"K.L. Aastrup";650
"Martin Luther";526
"Hans Christensen Sthen";405
"Johannes Johansen";371
"Svein Ellingsen";245
"Holger Lissner";238
"Hans Anker Jørgensen";234
"Lisbeth Smedegaard Andersen";225
"Hans Thomissøn";198
"Christian Friedrich Richter";184
"Johan Nordahl Brun";182
"C.J. Boye";175
"Johann Hermann Schrader";146
"W.A. Wexels";134
"M.B. Landstad";132
"C.J. Brandt";130
"Ambrosius Stub";129
"Jørgen Gustava Brandt";112
"Arnulf af Louvain";101
"Johann Heermann";101
"H.A. Timm";97
"Johann Anastasius Freylinghausen";97
"Benjamin Schmolck";96
"Paul Eber";90
"Philipp Nicolai";86
"Ulrich Bogislaus von Bonin";82
"Vægterversene. Dansk";80
"Jens Rosendal";78
"Joachim Neander";73
"Matthias Claudius";72
"Nordisk dagvise 14.  Dansk";72
"Gerhard Teerstegen";70
NA;69
"Isaac Watts";68
"Jakob Knudsen";68
"Petter Dass";67
"Sten Kaalø";67
"Anders Arrebo";66
"Jacopone da Todi";66
" Dansk";64
"Georg Werner";64
"Johann Rist";64
"Lidelseshistorien. Afsnit 1-2 Thomas Kingo";64
"Thomas Knudsen";63
"Ernst Stockmann";60
"James Montgomery";60
"Johann Mentzer";60
"Mary Shindler";60
"N.L. von Zinzendorf";60
"Johann Jacob Rambach";59
"Frans af Assisi";58
"Nicolaus Herman";57
" (Dansk";56
"Bartholomäus Ringwaldt";56
"J.J. Breithaupt";56
"J.L.C. Allendorf (?)";56
"Johann Walter";56
"Just Henning Böhmer";56
"Justus Falckner";56
"Laurentius Petri Gothus";56
"Thomas Kingo,";56
"Harald Vilstrup";50
"Laurentius Laurentii Laurinus";49
"Paul Speratus";49
"Christoph Anton Müller";48
"Ernst Christoph Homburg";48
"Gottfried Arnold";48
"Israel Kolmodin";48
"Johan Gramann (Poliander)";48
"Johann Caspar Stegman";48
"Johann Wilhelm Petersen";48
"Olov Hartman";46
"Henrik Kampmann";44
"Johann Franck";44
"Gottfried Wilh. Sacer";43
"(Dansk";42
"(Denne linie udelades, når »Krist stod op af døde« bruges). Wipo 11.  Dansk";42
"Andreas Knöpken";42
"Chr. Richardt";42
"Christian Andreas Bernstein";42
"David Denicke";42
"Einar Billing";42
"Georg Grünwald";42
"Johann Scheffler";42
"Carl Magnus Montin (str. 1-2, 4)";40
"Charles Wesley";40
"Dorothe Engelbrethsdatter";40
"Georg Niege";40
"Gerhard Tersteegen";40
"Gustav Biering";40
"Johann Olearius";40
"Johannes Møllehave";40
"Lazarus Spengler (?)";40
"Lorenz Lorenzen (Laurentius Laurentii)";40
"Ludwig Hailmann";40
"Samuel John Stone";40
"Te Deum, 4.  Dansk";40
" (Claus Mortensen";39
"Theodor Wilhelm Oldenburg";38
"Ämilie Juliane af Schwarzburg-Rudolstadt";38
"-dansk";36
"August Hermann Francke (?)";36
"Aurelius Prudentius Clemens 4.  Peder Hegelund";36
"Conrad Hubert";36
"Edmond Louis Budry";36
"J.J. Otthense";36
"Jan Hus";36
"Johan Anastasius Freylinghausen";36
"Johann Andreas Rothe";36
"Ludwig Andreas Gotter";36
"Natanael Beskow";36
"Venantius Fortunatus  600. Svensk";36
"Ernst Frithiof Lönegren";35
"Johannes Zwick";35
"Michael Nielsen Schmidth";35
"Sarah Adams";35
"Jens Schjørring";34
"Johan Friderichsen";33
"Annie Coghill";32
"C.R. Sundell";32
"Clément Marot,";32
"Det 4. aftensuk. Thomas Kingo";32
"E.M. Arndt";32
"Erling Tobiassen";32
"H.C. Andersen";32
"Hallgrimur Pétursson";32
"Hans Kristian Rørdam";32
"Johann Heinrich Schröder";32
"Karl Marthinussen";32
"Nicolaus Selnecker";32
"Vægterversene";32
" Tysk";30
"Abraham Hinckelmann";30
"C.O. Rosenius";30
"Det 7. aftensuk. Thomas Kingo";30
"Det 7. morgensuk. Thomas Kingo";30
"Georg Neumark";30
"H. Agerbek";30
"H.P. Resen (";30
"John Mason Neale";30
"Karl Ludvig Reichelt";30
"Ludämilie Elisabeth af Schwarzburg-Rudolstadt";30
"Michael Schirmer";30
"Morten Børup";30
"sk og tysk trosbekendelsesvers over Nicænum";30
"Thomas af Aquino";30
"Veni sancte spiritus, et emitte. Stephan Langton";30
" Hilarius af Poitiers o. 350. Nicolaus Decius (str. 1-3)";28
"Anders Reitan";28
"Georg Weissel";28
"Hallgrímur Pétursson";28
"Lampert Gedicke";28
"Lina Sandell-Berg";28
"Olaus Forsselius";28
"Vilh. Birkedal";28
"Agnus Dei. Oldkirkelig latin. Tysk";27
"Fr. Oakeley";27
"Peter Christian Kierkegaard";26
"Edward Perronet";25
"Friedrich Funcke";25
"Adam Oehlenschläger";24
"Det 3. morgensuk. Thomas Kingo";24
"Det 4. morgensuk. Thomas Kingo";24
"Det 5. morgensuk. Thomas Kingo";24
"Gerard T. Noel";24
"Heinrich Held";24
"Henry Francis Lyte";24
"Ivar Diderichsen Brinch (?)";24
"J. Chr. Hostrup";24
"Jacob Paulli";24
"Johann Daniel Herrnschmidt";24
"Joseph Hart";24
"Julie Hausmann";24
"Kolbeinn Tumason";24
"Liv Nordhaug";24
"Lorenz Lorenzen";24
"Martin Rinckart";24
"Moritz Kramer";24
"N.J. Holm";24
"Ole Theodor Moe";24
"Peder Nielsen Kjøge";24
"Rabanus Maurus 9. Olaus Petri";24
"Te Deum 4.  Ignaz Franz";24
"Tore Littmarck";24
" Bearbejdet";21
"Agnus Dei. Oldkirkelig latin. Nicolaus Decius";21
"Leif Rasmussen";21
"Str. 1-2: Tysk 16.  Michael Praetorius";21
"adventssalme";20
"Bearbejdet";20
"Christopher Tietze";20
"James Allen";20
"Joachim Camerarius";20
"Johann Conrad Ziegler";20
"Jørgen Kristensen";20
"Marcus Lauesen";20
"Martha Cook";20
"William Walsham How";20
"Carl Bernhard Garve";18
"Carl Heinrich von Bogatzky";18
"Det 1. aftensuk.Thomas Kingo";18
"Det 6. aftensuk.Thomas Kingo";18
"Ronald Fangen";18
"Tobias Clausnitzer";18
"Vilh. Gregersen";18
"Biørn Christian Lund";16
"fra middelalderen. Morten Hegelund";16
"Johann Agricola";16
"Luise Hensel";16
"Paul Nilsson";16
"Reginald Heber";16
"Str. 1-3: Wilhelm 2. af Sachsen-Weimar (?)";16
"Peder Jensen Roskilde";14
", 14.  Peder Palladius";12
"Christian Richardt";12
"Frederik Plum (?)";12
"Jens Martin Georg Bondesen";12
"Johannes Ewald";12
"Kristian Østergaard";12
"Matthäus Apelles von Löwenstern";12
"Middelalderlig latinsk Sanctus-trope. Dansk";12
"Spiritual. Holger Lissner";12
"Str. 1-2: Peder Sørensen";12
"Viktor Friedrich von Strauss und Torney";12
", rimet bøn";10
"Veni sancte spiritus reple 11.  Tysk 15. . Dansk";10
"C.F. Balslev";8
"Engelsk";8
"Kaj Munk";8
"Peter Foersom";6
"William Hiley Bathurst";6
"Jacques Berthier. Estrid Hessellund. Sindre Eide";4
"Jacques Berthier. Henrik E. Frederiksen";4
